"8:56 PM",93,18,6,29.56,10,"South",13.8,0,0,"","Partly Cloudy",180,2012-06-15
"9:56 PM",91.9,17.1,6,29.58,10,"SSW",15,0,0,"","Partly Cloudy",200,2012-06-15
"10:56 PM",89.1,16,7,29.58,10,"SSW",10.4,0,0,"","Partly Cloudy",210,2012-06-15
"11:56 PM",87.1,19,8,29.58,10,"South",9.2,0,0,"","Partly Cloudy",190,2012-06-15
"12:56 AM",87.1,25,10,29.57,10,"South",12.7,0,0,"","Clear",190,2012-06-15
"1:56 AM",82.9,25,12,29.57,10,"South",11.5,0,0,"","Clear",180,2012-06-15
"2:56 AM",82,25,12,29.57,10,"South",12.7,0,0,"","Partly Cloudy",190,2012-06-15
"3:56 AM",80.1,24.1,13,29.58,10,"South",11.5,0,0,"","Partly Cloudy",190,2012-06-15
"4:56 AM",80.1,24.1,13,29.59,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-06-15
"5:56 AM",80.1,25,13,29.62,10,"SW",4.6,0,0,"","Partly Cloudy",220,2012-06-15
"6:56 AM",81,25,13,29.65,10,"SSW",6.9,0,0,"","Clear",210,2012-06-15
"7:56 AM",84,25,12,29.66,10,"SSW",3.5,0,0,"","Partly Cloudy",210,2012-06-15
"8:56 AM",88,26.1,11,29.68,10,"South",3.5,0,0,"","Partly Cloudy",180,2012-06-15
"9:56 AM",91,27,10,29.68,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-15
"10:56 AM",91.9,28,10,29.68,10,"SSE",11.5,18.4,0,"","Clear",160,2012-06-15
"11:56 AM",93.9,26.1,9,29.68,10,"South",10.4,23,0,"","Clear",170,2012-06-15
"12:56 PM",93.9,23,8,29.67,10,"South",9.2,18.4,0,"","Clear",180,2012-06-15
"1:56 PM",95,19.9,7,29.64,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-06-15
"2:56 PM",97,16,5,29.65,10,"SSE",6.9,0,0,"","Partly Cloudy",150,2012-06-15
"3:56 PM",98.1,12.9,4,29.61,10,"ESE",8.1,0,0,"","Partly Cloudy",120,2012-06-15
"4:56 PM",98.1,10.9,4,29.59,10,"SE",9.2,0,0,"","Partly Cloudy",140,2012-06-15
"5:56 PM",97,10.9,4,29.58,10,"SSE",6.9,0,0,"","Partly Cloudy",160,2012-06-16
"6:56 PM",97,10.9,4,29.58,10,"SE",6.9,0,0,"","Partly Cloudy",130,2012-06-16
"7:56 PM",95,12.9,5,29.62,10,"SSE",5.8,0,0,"","Clear",150,2012-06-16
"8:56 PM",93,15.1,6,29.63,10,"South",10.4,0,0,"","Clear",180,2012-06-16
"9:56 PM",91,14,6,29.65,10,"South",11.5,0,0,"","Clear",190,2012-06-16
"10:56 PM",88,14,6,29.66,10,"SSW",10.4,0,0,"","Clear",200,2012-06-16
"11:56 PM",84.9,16,8,29.67,10,"South",8.1,0,0,"","Clear",190,2012-06-16
"12:56 AM",84,14,7,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-16
"1:56 AM",82,19.9,10,29.65,10,"SW",5.8,0,0,"","Clear",230,2012-06-16
"2:56 AM",80.1,21,11,29.67,10,"South",6.9,0,0,"","Clear",190,2012-06-16
"3:56 AM",78.1,18,10,29.71,10,"SSW",8.1,0,0,"","Clear",210,2012-06-16
"4:56 AM",75.9,19.9,12,29.73,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-06-16
"5:56 AM",75.9,21,13,29.76,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"6:56 AM",78.1,19.9,11,29.78,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"7:56 AM",84.9,21,10,29.79,10,"South",6.9,0,0,"","Partly Cloudy",190,2012-06-16
"8:56 AM",90,17.1,7,29.8,10,"SE",3.5,0,0,"","Partly Cloudy",130,2012-06-16
"9:56 AM",91.9,21,8,29.8,10,"SSE",4.6,0,0,"","Partly Cloudy",150,2012-06-16
"10:56 AM",93.9,21.9,7,29.8,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-16
"11:56 AM",97,21.9,7,29.79,10,"ENE",8.1,0,0,"","Partly Cloudy",70,2012-06-16
"12:56 PM",97,21.9,7,29.78,10,"South",5.8,0,0,"","Partly Cloudy",180,2012-06-16
"1:56 PM",99,21.9,6,29.76,10,"Variable",6.9,0,0,"","Partly Cloudy",0,2012-06-16
"2:56 PM",100,18,5,29.74,10,"Calm",0,0,0,"","Clear",0,2012-06-16
"3:56 PM",100.9,15.1,4,29.71,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"4:56 PM",100.9,12,4,29.67,10,"SSE",6.9,0,0,"","Partly Cloudy",150,2012-06-16
"5:56 PM",102,9,4,29.66,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-17
"6:56 PM",100,10,4,29.66,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2012-06-17
"7:56 PM",99,9,4,29.7,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2012-06-17
"8:56 PM",97,10.9,4,29.72,10,"South",11.5,0,0,"","Clear",190,2012-06-17
"9:56 PM",91.9,10.9,5,29.74,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"10:56 PM",89.1,10,5,29.75,10,"SSW",9.2,0,0,"","Clear",200,2012-06-17
"11:56 PM",88,14,6,29.77,10,"SSW",9.2,0,0,"","Clear",200,2012-06-17
"12:56 AM",86,16,7,29.77,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"1:56 AM",87.1,18,8,29.78,10,"South",12.7,0,0,"","Clear",180,2012-06-17
"2:56 AM",82.9,17.1,9,29.78,10,"South",10.4,0,0,"","Clear",190,2012-06-17
"3:56 AM",82,12.9,7,29.78,10,"SW",9.2,0,0,"","Clear",220,2012-06-17
"4:56 AM",79,17.1,10,29.81,10,"South",10.4,0,0,"","Clear",190,2012-06-17
"5:56 AM",80.1,16,9,29.82,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"6:56 AM",82,18,9,29.84,10,"South",8.1,0,0,"","Clear",190,2012-06-17
"7:56 AM",87.1,18,8,29.85,10,"SSW",5.8,0,0,"","Clear",210,2012-06-17
"8:56 AM",91,24.1,9,29.85,10,"SSE",5.8,0,0,"","Clear",160,2012-06-17
"9:56 AM",96.1,18,6,29.83,10,"Variable",5.8,0,0,"","Clear",0,2012-06-17
"10:56 AM",99,19,6,29.82,10,"South",13.8,23,0,"","Clear",170,2012-06-17
"11:56 AM",102.9,16,4,29.79,10,"SSW",13.8,24.2,0,"","Clear",210,2012-06-17
"12:56 PM",102.9,14,4,29.77,10,"SW",13.8,24.2,0,"","Clear",230,2012-06-17
"1:56 PM",106,17.1,4,29.74,10,"WSW",15,31.1,0,"","Clear",240,2012-06-17
"2:56 PM",106,18,4,29.71,10,"SW",11.5,19.6,0,"","Clear",220,2012-06-17
"3:56 PM",105.1,18,4,29.68,10,"WSW",12.7,26.5,0,"","Partly Cloudy",240,2012-06-17
"4:56 PM",104,18,5,29.67,10,"SW",15,27.6,0,"","Partly Cloudy",230,2012-06-17
"5:56 PM",102.9,16,4,29.66,10,"SW",15,25.3,0,"","Clear",230,2012-06-18
"6:56 PM",102,12,4,29.65,10,"SW",16.1,0,0,"","Clear",220,2012-06-18
"7:56 PM",100,12.9,4,29.65,10,"SSW",11.5,0,0,"","Clear",210,2012-06-18
"8:56 PM",97,15.1,5,29.65,10,"SSW",10.4,0,0,"","Clear",210,2012-06-18
"9:56 PM",93.9,16,6,29.65,10,"SSW",9.2,0,0,"","Clear",210,2012-06-18
"10:56 PM",93,16,6,29.65,10,"SW",11.5,0,0,"","Clear",220,2012-06-18
"11:56 PM",93,9,4,29.65,10,"SW",16.1,0,0,"","Clear",230,2012-06-18
"12:56 AM",93,9,4,29.64,10,"SW",17.3,26.5,0,"","Clear",230,2012-06-18
"1:56 AM",90,8.1,5,29.64,10,"SSW",10.4,0,0,"","Clear",200,2012-06-18
"2:56 AM",89.1,8.1,5,29.64,10,"South",13.8,0,0,"","Clear",190,2012-06-18
"3:56 AM",89.1,8.1,5,29.63,10,"SSW",11.5,0,0,"","Clear",200,2012-06-18
"4:56 AM",88,8.1,5,29.63,10,"SSW",12.7,20.7,0,"","Clear",200,2012-06-18
"5:56 AM",88,10.9,6,29.63,10,"South",17.3,23,0,"","Clear",190,2012-06-18
"6:56 AM",90,10.9,5,29.63,10,"SSW",13.8,23,0,"","Clear",200,2012-06-18
"7:56 AM",95,8.1,4,29.62,10,"SSW",12.7,0,0,"","Clear",210,2012-06-18
"8:56 AM",97,12.9,5,29.62,10,"WSW",23,34.5,0,"","Clear",250,2012-06-18
"9:56 AM",100,12,4,29.62,10,"West",26.5,35.7,0,"","Clear",260,2012-06-18
"10:56 AM",102,8.1,4,29.61,10,"WSW",21.9,35.7,0,"","Clear",250,2012-06-18
"11:56 AM",104,7,4,29.6,10,"West",26.5,33.4,0,"","Clear",270,2012-06-18
"12:56 PM",102.9,17.1,5,29.58,10,"SW",21.9,40.3,0,"","Clear",230,2012-06-18
"1:56 PM",104,10,4,29.56,10,"SW",18.4,29.9,0,"","Clear",230,2012-06-18
"2:56 PM",106,8.1,4,29.52,10,"WSW",20.7,31.1,0,"","Clear",240,2012-06-18
"3:56 PM",104,12,4,29.51,10,"SW",21.9,34.5,0,"","Clear",220,2012-06-18
"4:56 PM",102.9,12.9,4,29.49,10,"SSW",21.9,38,0,"","Clear",210,2012-06-18
"5:56 PM",102,9,4,29.48,10,"SW",23,34.5,0,"","Clear",220,2012-06-19
"6:56 PM",100,10.9,4,29.47,10,"SW",19.6,32.2,0,"","Clear",220,2012-06-19
"7:56 PM",97,10.9,4,29.47,10,"SW",20.7,31.1,0,"","Clear",220,2012-06-19
"8:56 PM",93.2,17.6,6,29.59,10,"SSW",17.3,29.9,0,"","Clear",210,2012-06-19
"9:56 PM",91.9,17.1,6,29.51,10,"SSW",17.3,24.2,0,"","Clear",200,2012-06-19
"10:56 PM",90,19,7,29.51,10,"South",17.3,0,0,"","Clear",190,2012-06-19
"11:56 PM",88,21,9,29.5,10,"SSW",17.3,21.9,0,"","Clear",200,2012-06-19
"12:56 AM",86,21,9,29.5,10,"South",17.3,23,0,"","Clear",190,2012-06-19
"1:56 AM",86,19.9,9,29.51,10,"SSW",16.1,0,0,"","Clear",200,2012-06-19
"2:56 AM",82.9,21,10,29.52,10,"SSW",11.5,0,0,"","Clear",210,2012-06-19
"3:56 AM",81,23,12,29.54,10,"SSW",9.2,0,0,"","Clear",210,2012-06-19
"4:56 AM",80.1,23,12,29.55,10,"SSW",9.2,0,0,"","Clear",200,2012-06-19
"5:56 AM",80.1,21.9,12,29.57,10,"SSW",12.7,0,0,"","Clear",200,2012-06-19
"6:56 AM",82,21.9,11,29.58,10,"SSW",5.8,0,0,"","Clear",200,2012-06-19
"7:56 AM",86,23,10,29.59,10,"South",5.8,0,0,"","Clear",180,2012-06-19
"8:56 AM",89.1,19.9,8,29.6,10,"SSW",6.9,0,0,"","Clear",200,2012-06-19
"9:56 AM",91.9,19,7,29.6,10,"South",11.5,0,0,"","Clear",170,2012-06-19
"10:56 AM",93.9,17.1,6,29.6,10,"South",6.9,0,0,"","Clear",190,2012-06-19
"11:56 AM",96.1,15.1,5,29.59,10,"Variable",3.5,0,0,"","Clear",0,2012-06-19
"12:56 PM",99,15.1,5,29.57,10,"South",9.2,0,0,"","Clear",180,2012-06-19
"1:56 PM",100,14,4,29.55,10,"South",4.6,17.3,0,"","Clear",170,2012-06-19
"2:56 PM",102.9,16,4,29.53,10,"South",10.4,23,0,"","Clear",170,2012-06-19
"3:56 PM",105.1,14,4,29.5,10,"SW",13.8,23,0,"","Clear",230,2012-06-19
"4:56 PM",105.1,15.1,4,29.49,10,"SSW",16.1,26.5,0,"","Clear",200,2012-06-19
"5:56 PM",104,16,4,29.47,10,"SW",13.8,26.5,0,"","Clear",220,2012-06-20
"6:56 PM",102,12.9,4,29.47,10,"SW",13.8,0,0,"","Clear",230,2012-06-20
"7:56 PM",100,12.9,4,29.48,10,"SW",11.5,0,0,"","Clear",220,2012-06-20
"8:56 PM",97,12.9,5,29.49,10,"SSW",10.4,0,0,"","Clear",200,2012-06-20
"9:56 PM",95,12,5,29.51,10,"SSW",12.7,0,0,"","Clear",200,2012-06-20
"10:56 PM",93,9,4,29.53,10,"SSW",17.3,0,0,"","Clear",200,2012-06-20
"11:56 PM",91,7,4,29.54,10,"SSW",16.1,0,0,"","Clear",200,2012-06-20
"12:56 AM",88,6.1,5,29.55,10,"South",13.8,0,0,"","Clear",190,2012-06-20
"1:56 AM",87.1,7,5,29.55,10,"SSW",12.7,0,0,"","Clear",200,2012-06-20
"2:56 AM",82.9,8.1,6,29.57,10,"South",3.5,0,0,"","Clear",190,2012-06-20
"3:56 AM",82,10,7,29.59,10,"South",9.2,0,0,"","Clear",190,2012-06-20
"4:56 AM",80.1,7,6,29.62,10,"South",10.4,0,0,"","Clear",180,2012-06-20
"5:56 AM",84.9,3.9,5,29.63,10,"NNE",12.7,0,0,"","Clear",20,2012-06-20
"6:56 AM",87.1,3.9,4,29.66,10,"NE",9.2,0,0,"","Clear",50,2012-06-20
"7:56 AM",88,3.9,4,29.69,10,"Variable",6.9,0,0,"","Clear",0,2012-06-20
"8:56 AM",90,6.1,4,29.71,10,"ENE",11.5,17.3,0,"","Clear",60,2012-06-20
"9:56 AM",93,6.1,4,29.71,10,"ENE",11.5,16.1,0,"","Clear",60,2012-06-20
"10:56 AM",95,7,4,29.71,10,"NE",9.2,0,0,"","Clear",50,2012-06-20
"11:56 AM",98.1,8.1,4,29.7,10,"East",8.1,17.3,0,"","Clear",80,2012-06-20
"12:56 PM",99,5,4,29.69,10,"ENE",9.2,0,0,"","Clear",70,2012-06-20
"1:56 PM",100.9,3.9,4,29.68,10,"NNE",5.8,0,0,"","Clear",30,2012-06-20
"2:56 PM",102,6.1,4,29.66,10,"Calm",0,0,0,"","Clear",0,2012-06-20
"3:56 PM",102,6.1,4,29.63,10,"SSW",4.6,0,0,"","Clear",210,2012-06-20
"4:56 PM",102.9,8.1,4,29.62,10,"West",5.8,0,0,"","Clear",260,2012-06-20
"5:56 PM",102.9,9,4,29.6,10,"SE",6.9,0,0,"","Clear",140,2012-06-21
"6:56 PM",102.9,10,4,29.6,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7:56 PM",100.9,9,4,29.61,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"8:56 PM",98.1,16,5,29.62,10,"South",5.8,0,0,"","Clear",170,2012-06-21
"9:56 PM",93.9,19.9,7,29.63,10,"WSW",8.1,0,0,"","Clear",240,2012-06-21
"10:56 PM",91,15.1,6,29.65,10,"WSW",4.6,0,0,"","Clear",240,2012-06-21
"11:56 PM",89.1,14,6,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-21
"12:56 AM",86,14,7,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-21
"1:56 AM",84.2,14,7,29.74,10,"SSW",6.9,0,0,"","Clear",210,2012-06-21
"2:56 AM",82.9,19.9,10,29.65,10,"SW",5.8,0,0,"","Clear",230,2012-06-21
"3:56 AM",82,19.9,10,29.66,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"4:56 AM",79,18,10,29.67,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-06-21
"5:56 AM",81,19.9,10,29.68,10,"WSW",5.8,0,0,"","Partly Cloudy",240,2012-06-21
"6:56 AM",84,23,11,29.69,10,"SW",5.8,0,0,"","Clear",220,2012-06-21
"7:56 AM",88,25,10,29.7,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"8:56 AM",91.9,19.9,7,29.71,10,"Variable",3.5,0,0,"","Clear",0,2012-06-21
"9:56 AM",93,15.1,6,29.71,10,"Variable",3.5,0,0,"","Clear",0,2012-06-21
"10:56 AM",97,14,5,29.7,10,"Variable",5.8,0,0,"","Clear",0,2012-06-21
"11:56 AM",100,14,4,29.68,10,"SSE",4.6,0,0,"","Clear",150,2012-06-21
"12:56 PM",104,14,4,29.65,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"1:56 PM",105.1,10.9,4,29.62,10,"SSE",20.7,27.6,0,"","Clear",160,2012-06-21
"2:56 PM",106,10.9,4,29.6,10,"South",18.4,26.5,0,"","Clear",180,2012-06-21
"3:56 PM",106,8.1,4,29.58,10,"South",19.6,27.6,0,"","Clear",190,2012-06-21
"4:56 PM",105.1,5,4,29.56,10,"SSW",17.3,24.2,0,"","Clear",210,2012-06-21
"5:56 PM",104,8.1,4,29.56,10,"South",20.7,27.6,0,"","Clear",190,2012-06-22
"6:56 PM",102,9,4,29.56,10,"South",20.7,28.8,0,"","Clear",190,2012-06-22
"7:56 PM",100,16,5,29.56,10,"South",17.3,28.8,0,"","Clear",190,2012-06-22
"8:56 PM",96.8,12.2,4,29.67,10,"South",17.3,25.3,0,"","Clear",190,2012-06-22
"9:56 PM",93.9,12,5,29.58,10,"South",12.7,0,0,"","Clear",180,2012-06-22
"10:56 PM",93.9,15.1,6,29.58,10,"SSW",18.4,26.5,0,"","Clear",200,2012-06-22
"11:56 PM",91,28,10,29.58,10,"SSW",13.8,0,0,"","Clear",200,2012-06-22
"12:56 AM",89.1,28.9,12,29.59,10,"South",20.7,28.8,0,"","Clear",190,2012-06-22
"1:56 AM",87.1,28.9,12,29.59,10,"SSW",18.4,28.8,0,"","Clear",200,2012-06-22
"2:56 AM",84.9,28,13,29.59,10,"SSW",13.8,21.9,0,"","Clear",200,2012-06-22
"3:56 AM",82.9,28,14,29.59,10,"South",19.6,29.9,0,"","Clear",190,2012-06-22
"4:56 AM",81,28,14,29.61,10,"South",16.1,0,0,"","Clear",190,2012-06-22
"5:56 AM",80.1,27,14,29.62,10,"South",18.4,27.6,0,"","Clear",180,2012-06-22
"6:56 AM",81,27,14,29.63,10,"South",19.6,29.9,0,"","Clear",190,2012-06-22
"7:56 AM",84,25,12,29.63,10,"South",25.3,33.4,0,"","Clear",190,2012-06-22
"8:56 AM",87.1,21.9,9,29.64,10,"South",17.3,0,0,"","Clear",180,2012-06-22
"9:56 AM",89.1,17.1,7,29.63,10,"South",20.7,32.2,0,"","Clear",190,2012-06-22
"10:56 AM",93,15.1,6,29.62,10,"South",24.2,31.1,0,"","Clear",190,2012-06-22
"11:56 AM",93.9,10,4,29.62,10,"South",20.7,29.9,0,"","Clear",180,2012-06-22
"12:56 PM",96.1,7,4,29.61,10,"SSW",20.7,29.9,0,"","Clear",200,2012-06-22
"1:56 PM",97,3.9,4,29.6,10,"SSW",15,29.9,0,"","Clear",210,2012-06-22
"2:56 PM",97,5,4,29.58,10,"SSW",18.4,26.5,0,"","Clear",210,2012-06-22
"3:56 PM",97,3.9,4,29.55,10,"SSW",13.8,29.9,0,"","Clear",200,2012-06-22
"4:56 PM",98.1,5,4,29.53,10,"SW",21.9,28.8,0,"","Clear",220,2012-06-22
"5:56 PM",96.1,3.9,4,29.52,10,"SW",23,32.2,0,"","Clear",230,2012-06-23
"6:56 PM",95,6.1,4,29.52,10,"SSW",20.7,29.9,0,"","Clear",200,2012-06-23
"7:56 PM",93,10,5,29.5,10,"SW",16.1,24.2,0,"","Clear",220,2012-06-23
"8:56 PM",90,15.1,6,29.5,10,"SW",16.1,26.5,0,"","Clear",220,2012-06-23
"9:56 PM",89.1,15.1,6,29.52,10,"SW",16.1,0,0,"","Clear",220,2012-06-23
"10:56 PM",84.9,17.1,8,29.52,10,"SW",17.3,28.8,0,"","Clear",220,2012-06-23
"11:56 PM",84,19,9,29.52,10,"SSW",15,0,0,"","Clear",200,2012-06-23
"12:56 AM",82,21,10,29.52,10,"SSW",21.9,31.1,0,"","Clear",210,2012-06-23
"1:56 AM",80.1,23,12,29.52,10,"South",20.7,26.5,0,"","Clear",190,2012-06-23
"2:56 AM",79,24.1,13,29.55,10,"South",17.3,0,0,"","Clear",180,2012-06-23
"3:56 AM",77,26.1,15,29.55,10,"South",17.3,0,0,"","Clear",190,2012-06-23
"4:56 AM",77,27,16,29.55,10,"South",19.6,25.3,0,"","Clear",190,2012-06-23
"5:56 AM",75.9,26.1,16,29.57,10,"South",20.7,0,0,"","Clear",190,2012-06-23
"6:56 AM",78.1,26.1,15,29.58,10,"SSW",23,31.1,0,"","Clear",200,2012-06-23
"7:56 AM",81,26.1,13,29.59,10,"South",19.6,27.6,0,"","Clear",190,2012-06-23
"8:56 AM",84.9,24.1,11,29.6,10,"South",23,31.1,0,"","Clear",180,2012-06-23
"9:56 AM",88,21.9,9,29.58,10,"SSW",23,29.9,0,"","Clear",200,2012-06-23
"10:56 AM",90,21.9,8,29.61,10,"South",21.9,31.1,0,"","Clear",190,2012-06-23
"11:56 AM",93,21,7,29.58,10,"South",16.1,25.3,0,"","Clear",180,2012-06-23
"12:56 PM",95,17.1,6,29.56,10,"SSW",17.3,27.6,0,"","Clear",200,2012-06-23
"1:56 PM",97,18,6,29.54,10,"WSW",18.4,26.5,0,"","Clear",240,2012-06-23
"2:56 PM",98.1,16,5,29.53,10,"SW",17.3,26.5,0,"","Clear",220,2012-06-23
"3:56 PM",100,16,5,29.52,10,"SSW",16.1,25.3,0,"","Clear",210,2012-06-23
"4:56 PM",99,16,5,29.54,10,"SW",17.3,25.3,0,"","Clear",230,2012-06-23
"5:56 PM",98.1,16,5,29.54,10,"SW",18.4,26.5,0,"","Clear",220,2012-06-24
"6:56 PM",97,16,5,29.55,10,"SW",16.1,28.8,0,"","Clear",230,2012-06-24
"7:56 PM",93.9,17.1,6,29.57,10,"SW",17.3,25.3,0,"","Clear",220,2012-06-24
"8:56 PM",91.9,18,7,29.56,10,"SSW",11.5,0,0,"","Clear",210,2012-06-24
"9:56 PM",90,18,7,29.59,10,"South",10.4,0,0,"","Clear",190,2012-06-24
"10:56 PM",86,14,7,29.62,10,"SSW",11.5,0,0,"","Clear",200,2012-06-24
"11:56 PM",84.9,23,10,29.62,10,"SSW",10.4,0,0,"","Clear",210,2012-06-24
"12:56 AM",82.9,32,16,29.62,10,"SSW",9.2,0,0,"","Clear",200,2012-06-24
"1:56 AM",82,33.1,17,29.66,10,"SSW",15,0,0,"","Clear",200,2012-06-24
"2:56 AM",81,33.1,18,29.68,10,"SSW",13.8,0,0,"","Clear",200,2012-06-24
"3:56 AM",79,33.1,19,29.7,10,"South",18.4,26.5,0,"","Clear",190,2012-06-24
"4:56 AM",78.1,32,19,29.69,10,"South",13.8,0,0,"","Clear",190,2012-06-24
"5:56 AM",78.1,32,19,29.74,10,"SSW",13.8,0,0,"","Partly Cloudy",200,2012-06-24
"6:56 AM",78.1,32,19,29.76,10,"South",10.4,0,0,"","Partly Cloudy",180,2012-06-24
"7:56 AM",82.9,32,16,29.75,10,"South",11.5,0,0,"","Partly Cloudy",180,2012-06-24
"8:56 AM",87.1,28,12,29.78,10,"South",15,0,0,"","Partly Cloudy",190,2012-06-24
"9:56 AM",91,24.1,9,29.77,10,"South",12.7,0,0,"","Partly Cloudy",190,2012-06-24
"10:56 AM",93,27,9,29.77,10,"SE",6.9,0,0,"","Partly Cloudy",130,2012-06-24
"11:56 AM",98.1,21.9,7,29.75,10,"SE",6.9,0,0,"","Partly Cloudy",140,2012-06-24
"12:56 PM",100.9,12.9,4,29.73,10,"SSW",18.4,24.2,0,"","Partly Cloudy",200,2012-06-24
"1:56 PM",102,9,4,29.71,10,"SW",18.4,27.6,0,"","Partly Cloudy",220,2012-06-24
"2:56 PM",102,9,4,29.7,10,"SSW",21.9,29.9,0,"","Partly Cloudy",200,2012-06-24
"3:56 PM",102.9,7,4,29.68,10,"South",20.7,29.9,0,"","Partly Cloudy",190,2012-06-24
"4:56 PM",102.9,5,4,29.67,10,"SSW",17.3,28.8,0,"","Partly Cloudy",210,2012-06-24
"5:56 PM",102,3.9,4,29.66,10,"SSW",21.9,31.1,0,"","Partly Cloudy",200,2012-06-25
"6:56 PM",100.9,8.1,4,29.67,10,"SSW",18.4,26.5,0,"","Partly Cloudy",200,2012-06-25
"7:56 PM",98.1,10.9,4,29.68,10,"SSW",12.7,0,0,"","Partly Cloudy",210,2012-06-25
"8:56 PM",95,12,5,29.69,10,"SSW",11.5,0,0,"","Partly Cloudy",210,2012-06-25
"9:56 PM",93,12.9,5,29.71,10,"SSW",12.7,0,0,"","Partly Cloudy",200,2012-06-25
"10:56 PM",91,12.9,6,29.7,10,"SSW",12.7,0,0,"","Clear",200,2012-06-25
"11:56 PM",89.1,12.9,6,29.71,10,"SSW",10.4,0,0,"","Clear",200,2012-06-25
"12:56 AM",87.1,14,7,29.71,10,"South",13.8,0,0,"","Clear",190,2012-06-25
"1:56 AM",84.9,16,8,29.72,10,"South",13.8,0,0,"","Clear",170,2012-06-25
"2:56 AM",84,17.1,8,29.73,10,"South",12.7,0,0,"","Clear",190,2012-06-25
"3:56 AM",82.9,19.9,10,29.74,10,"South",13.8,0,0,"","Clear",180,2012-06-25
"4:56 AM",81,19,10,29.76,10,"South",5.8,0,0,"","Clear",180,2012-06-25
"5:56 AM",80.1,18,10,29.78,10,"South",13.8,0,0,"","Clear",180,2012-06-25
"6:56 AM",82,18,9,29.78,10,"South",15,0,0,"","Clear",180,2012-06-25
"7:56 AM",84.9,19,9,29.79,10,"South",11.5,0,0,"","Clear",170,2012-06-25
"8:56 AM",89.1,19,8,29.8,10,"South",16.1,21.9,0,"","Clear",190,2012-06-25
"9:56 AM",91,21,8,29.79,10,"South",15,0,0,"","Clear",190,2012-06-25
"10:56 AM",93.9,21,7,29.77,10,"SSW",15,23,0,"","Clear",200,2012-06-25
"11:56 AM",97,19,6,29.75,10,"SSW",15,25.3,0,"","Clear",210,2012-06-25
"12:56 PM",100,15.1,5,29.73,10,"SSW",13.8,24.2,0,"","Clear",200,2012-06-25
"1:56 PM",100.9,10,4,29.71,10,"SSW",21.9,31.1,0,"","Clear",210,2012-06-25
"2:56 PM",102,10.9,4,29.69,10,"SW",9.2,26.5,0,"","Clear",220,2012-06-25
"3:56 PM",102,3.9,4,29.67,10,"SW",13.8,20.7,0,"","Clear",220,2012-06-25
"4:56 PM",100.9,3,4,29.65,10,"SW",13.8,27.6,0,"","Clear",230,2012-06-25
"5:56 PM",99,5,4,29.65,10,"SW",19.6,29.9,0,"","Clear",230,2012-06-26
"6:56 PM",97,6.1,4,29.65,10,"WSW",18.4,27.6,0,"","Clear",240,2012-06-26
"7:56 PM",95,9,4,29.65,10,"SW",13.8,21.9,0,"","Clear",230,2012-06-26
"8:56 PM",91.4,10.4,5,29.75,10,"SSW",9.2,0,0,"","Clear",200,2012-06-26
"9:56 PM",90,12.9,6,29.67,10,"SSW",11.5,0,0,"","Clear",200,2012-06-26
"10:56 PM",89.1,5,4,29.67,10,"SSW",15,23,0,"","Clear",200,2012-06-26
"11:56 PM",86,3.9,4,29.68,10,"SSW",12.7,0,0,"","Clear",210,2012-06-26
"12:56 AM",84,8.1,6,29.69,10,"SSW",11.5,0,0,"","Clear",210,2012-06-26
"1:56 AM",81,12.9,8,29.69,10,"South",12.7,0,0,"","Clear",190,2012-06-26
"2:56 AM",78.8,14,9,29.78,10,"South",9.2,0,0,"","Clear",180,2012-06-26
"3:56 AM",78.1,15.1,9,29.68,10,"South",15,0,0,"","Clear",180,2012-06-26
"4:56 AM",77,15.8,10,29.77,10,"South",17.3,25.3,0,"","Clear",180,2012-06-26
"5:56 AM",75.9,14,10,29.69,10,"South",21.9,28.8,0,"","Clear",190,2012-06-26
"6:56 AM",78.1,14,9,29.7,10,"South",17.3,26.5,0,"","Clear",190,2012-06-26
"7:56 AM",81,12,7,29.72,10,"South",21.9,31.1,0,"","Clear",190,2012-06-26
"8:56 AM",84.9,10,6,29.69,10,"South",18.4,29.9,0,"","Clear",170,2012-06-26
